traffic_volume,temp,rain_1h,snow_1h,clouds_all,month,hour,weather_main,weather_description,weekend,holiday
4892,272.68,0.0,0.0,75,3,10,8,15,0,0
5350,274.27,0.0,0.0,75,3,11,8,15,0,0
5783,275.64,0.0,0.0,90,3,12,8,15,0,0
5589,275.72,0.0,0.0,90,3,13,8,15,0,0
5713,276.43,0.0,0.0,90,3,14,8,15,0,0
5936,276.0,0.0,0.0,90,3,15,8,15,0,0
6137,275.55,0.0,0.0,90,3,16,8,15,0,0
5289,275.68,0.0,0.0,90,3,17,1,18,0,0
4573,275.22,0.0,0.0,90,3,18,1,18,0,0
3604,274.69,0.0,0.0,75,3,19,1,1,0,0
3233,274.15,0.0,0.0,1,3,20,0,24,0,0
3024,273.29,0.0,0.0,90,3,21,1,18,0,0
2358,272.95,0.0,0.0,75,3,22,1,1,0,0
1685,272.48,0.0,0.0,90,3,23,8,15,0,0
963,271.8,0.0,0.0,90,3,0,8,27,1,0
580,271.86,0.0,0.0,90,3,1,8,27,1,0
485,272.15,0.0,0.0,90,3,2,8,9,1,0
386,272.86,0.0,0.0,90,3,3,8,27,1,0
352,273.0,0.0,0.0,90,3,4,5,16,1,0
588,272.72,0.0,0.0,90,3,5,6,12,1,0
1045,271.72,0.0,0.0,90,3,6,8,27,1,0
1556,270.58,0.0,0.0,90,3,7,5,16,1,0
2289,269.93,0.0,0.0,90,3,8,8,15,1,0
3092,269.29,0.0,0.0,90,3,9,8,15,1,0
3629,268.95,0.0,0.0,75,3,10,8,15,1,0
4051,268.36,0.0,0.0,1,3,11,4,6,1,0
4348,268.84,0.0,0.0,40,3,12,1,23,1,0
4337,269.3,0.0,0.0,40,3,13,1,23,1,0
4548,269.69,0.0,0.0,1,3,14,0,24,1,0
4400,269.69,0.0,0.0,20,3,15,1,3,1,0
4222,269.69,0.0,0.0,5,3,16,0,24,1,0
4155,269.84,0.0,0.0,20,3,17,1,3,1,0
3993,269.01,0.0,0.0,20,3,18,1,3,1,0
3333,267.94,0.0,0.0,5,3,19,0,24,1,0
2910,266.58,0.0,0.0,5,3,20,0,24,1,0
2761,265.22,0.0,0.0,5,3,21,0,24,1,0
2695,264.31,0.0,0.0,1,3,22,0,24,1,0
1771,263.15,0.0,0.0,1,3,23,0,24,1,0
1128,262.65,0.0,0.0,1,4,0,0,24,1,0
652,262.15,0.0,0.0,1,4,1,0,24,1,0
520,261.79,0.0,0.0,1,4,2,0,24,1,0
313,261.72,0.0,0.0,1,4,3,0,24,1,0
249,261.65,0.0,0.0,1,4,4,0,24,1,0
426,261.22,0.0,0.0,1,4,5,0,24,1,0
751,261.07,0.0,0.0,1,4,6,0,24,1,0
978,260.99,0.0,0.0,5,4,7,0,24,1,0
1718,261.22,0.0,0.0,5,4,8,0,24,1,0
2444,262.86,0.0,0.0,5,4,9,0,24,1,0
3306,264.37,0.0,0.0,5,4,10,0,24,1,0
3641,265.83,0.0,0.0,5,4,11,0,24,1,0
3964,267.29,0.0,0.0,5,4,12,0,24,1,0
4043,268.79,0.0,0.0,5,4,13,0,24,1,0
3996,269.93,0.0,0.0,5,4,14,0,24,1,0
4102,270.79,0.0,0.0,5,4,15,0,24,1,0
4679,271.68,0.0,0.0,20,4,16,1,3,1,0
4569,271.82,0.0,0.0,1,4,17,0,24,1,0
4424,271.95,0.0,0.0,40,4,18,1,23,1,0
3892,271.69,0.0,0.0,1,4,19,0,24,1,0
3320,271.08,0.0,0.0,5,4,20,0,24,1,0
2545,269.95,0.0,0.0,5,4,21,0,24,1,0
1682,269.58,0.0,0.0,1,4,22,0,24,1,0
952,268.58,0.0,0.0,1,4,23,0,24,1,0
543,267.92,0.0,0.0,1,4,0,0,24,0,0
311,267.69,0.0,0.0,1,4,1,0,24,0,0
246,266.92,0.0,0.0,1,4,2,0,24,0,0
352,266.99,0.0,0.0,1,4,3,0,24,0,0
807,266.61,0.0,0.0,1,4,4,0,24,0,0
2683,266.07,0.0,0.0,1,4,5,0,24,0,0
5147,265.99,0.0,0.0,1,4,6,0,24,0,0
6148,265.73,0.0,0.0,40,4,7,1,23,0,0
5557,266.57,0.0,0.0,75,4,8,1,1,0,0
4776,269.52,0.0,0.0,75,4,9,1,1,0,0
4397,270.93,0.0,0.0,75,4,10,1,1,0,0
4509,272.38,0.0,0.0,90,4,11,1,18,0,0
4947,273.72,0.0,0.0,1,4,12,0,24,0,0
4895,273.66,0.0,0.0,90,4,13,8,15,0,0
4750,272.16,0.0,0.0,90,4,14,8,27,0,0
4949,271.73,0.0,0.0,90,4,15,8,27,0,0
6000,272.02,0.0,0.0,90,4,16,8,27,0,0
5301,272.29,0.0,0.0,90,4,17,8,27,0,0
3893,272.15,0.0,0.0,90,4,18,8,15,0,0
2521,272.08,0.0,0.0,90,4,19,8,15,0,0
2159,271.69,0.0,0.0,90,4,20,8,27,0,0
2702,271.38,0.0,0.0,90,4,21,8,27,0,0
2359,271.53,0.0,0.0,90,4,22,8,27,0,0
1040,271.61,0.0,0.0,90,4,23,8,15,0,0
552,271.61,0.0,0.0,90,4,0,8,15,0,0
346,271.58,0.0,0.0,90,4,1,8,15,0,0
277,271.58,0.0,0.0,90,4,2,1,18,0,0
329,271.43,0.0,0.0,90,4,3,8,15,0,0
836,271.15,0.0,0.0,90,4,4,8,15,0,0
2555,271.22,0.0,0.0,90,4,5,8,15,0,0
4311,271.08,0.0,0.0,90,4,6,8,15,0,0
4096,270.86,0.0,0.0,90,4,7,8,15,0,0
4790,270.94,0.0,0.0,90,4,8,8,15,0,0
3893,271.36,0.0,0.0,90,4,9,8,15,0,0
3403,271.41,0.0,0.0,90,4,10,8,15,0,0
3587,271.87,0.0,0.0,90,4,11,8,15,0,0
3822,272.15,0.0,0.0,90,4,12,8,27,0,0
3917,272.15,0.0,0.0,90,4,13,8,27,0,0
4058,272.15,0.0,0.0,90,4,14,8,9,0,0
4689,272.29,0.0,0.0,90,4,15,8,27,0,0
4930,272.41,0.0,0.0,90,4,16,8,27,0,0
4207,271.79,0.0,0.0,90,4,17,8,27,0,0
2887,271.15,0.0,0.0,90,4,18,8,27,0,0
1834,270.5,0.0,0.0,90,4,19,8,27,0,0
1703,269.87,0.0,0.0,90,4,20,8,27,0,0
1450,268.87,0.0,0.0,90,4,21,8,15,0,0
1511,268.22,0.0,0.0,90,4,22,8,15,0,0
1271,267.3,0.0,0.0,90,4,23,8,15,0,0
501,266.72,0.0,0.0,90,4,0,8,15,0,0
327,266.36,0.0,0.0,90,4,1,8,15,0,0
259,265.69,0.0,0.0,90,4,2,8,15,0,0
337,265.32,0.0,0.0,1,4,3,8,15,0,0
821,263.72,0.0,0.0,1,4,4,8,15,0,0
2580,262.29,0.0,0.0,1,4,5,8,15,0,0
4551,261.57,0.0,0.0,1,4,6,8,15,0,0
4979,260.28,0.0,0.0,5,4,7,0,24,0,0
4778,260.0,0.0,0.0,5,4,8,0,24,0,0
5252,261.64,0.0,0.0,5,4,9,0,24,0,0
4717,263.71,0.0,0.0,5,4,10,0,24,0,0
4590,266.07,0.0,0.0,5,4,11,0,24,0,0
4749,267.76,0.0,0.0,1,4,12,0,24,0,0
4793,269.41,0.0,0.0,5,4,13,4,6,0,0
4903,270.41,0.0,0.0,5,4,14,0,24,0,0
5491,271.36,0.0,0.0,1,4,15,0,24,0,0
6500,271.68,0.0,0.0,40,4,16,1,23,0,0
5898,271.61,0.0,0.0,40,4,17,1,23,0,0
4539,271.44,0.0,0.0,1,4,18,0,24,0,0
3400,270.94,0.0,0.0,1,4,19,0,24,0,0
3022,269.95,0.0,0.0,40,4,20,1,23,0,0
2444,268.95,0.0,0.0,40,4,21,1,23,0,0
1885,267.88,0.0,0.0,1,4,22,0,24,0,0
1097,266.09,0.0,0.0,1,4,23,0,24,0,0
640,264.36,0.0,0.0,1,4,0,0,24,0,0
384,263.42,0.0,0.0,1,4,1,0,24,0,0
280,262.09,0.0,0.0,1,4,2,0,24,0,0
352,261.69,0.0,0.0,1,4,3,0,24,0,0
910,260.95,0.0,0.0,1,4,4,0,24,0,0
2815,260.69,0.0,0.0,1,4,5,0,24,0,0
5560,260.29,0.0,0.0,1,4,6,0,24,0,0
6297,259.65,0.0,0.0,40,4,7,5,16,0,0
5887,259.78,0.0,0.0,40,4,8,5,16,0,0
5389,262.43,0.0,0.0,1,4,9,5,16,0,0
4663,266.07,0.0,0.0,1,4,10,0,24,0,0
5078,269.94,0.0,0.0,40,4,11,1,23,0,0
5535,271.93,0.0,0.0,1,4,12,0,24,0,0
5492,273.36,0.0,0.0,1,4,13,0,24,0,0
5535,274.58,0.0,0.0,1,4,14,0,24,0,0
5705,275.44,0.0,0.0,1,4,15,0,24,0,0
6642,276.08,0.0,0.0,1,4,16,0,24,0,0
6476,276.35,0.0,0.0,75,4,17,1,1,0,0
4992,276.46,0.0,0.0,90,4,18,1,18,0,0
3322,275.35,0.0,0.0,90,4,19,8,15,0,0
3288,274.22,0.0,0.0,90,4,20,8,27,0,0
2888,273.41,0.0,0.0,90,4,21,8,15,0,0
2422,273.15,0.0,0.0,40,4,22,1,23,0,0
2390,272.69,0.0,0.0,40,4,23,8,15,0,0
932,271.79,0.0,0.0,90,4,0,8,15,0,0
514,270.69,0.0,0.0,1,4,1,8,15,0,0
312,269.65,0.0,0.0,1,4,2,8,15,0,0
363,268.22,0.0,0.0,1,4,3,0,24,0,0
879,267.82,0.0,0.0,1,4,4,8,15,0,0
2687,267.22,0.0,0.0,75,4,5,8,15,0,0
5211,266.92,0.0,0.0,90,4,6,8,15,0,0
6253,265.22,0.0,0.0,20,4,7,4,6,0,0
5738,264.02,0.0,0.0,40,4,8,4,6,0,0
5067,263.28,0.0,0.0,75,4,9,4,6,0,0
4748,264.21,0.0,0.0,40,4,10,8,15,0,0
5022,265.21,0.0,0.0,20,4,11,4,6,0,0
5409,265.88,0.0,0.0,1,4,12,4,6,0,0
5298,266.15,0.0,0.0,1,4,13,0,24,0,0
5363,266.43,0.0,0.0,5,4,14,0,24,0,0
5786,266.46,0.0,0.0,5,4,15,0,24,0,0
6525,267.02,0.0,0.0,5,4,16,0,24,0,0
5735,266.95,0.0,0.0,5,4,17,0,24,0,0
4863,266.49,0.0,0.0,1,4,18,0,24,0,0
3923,266.32,0.0,0.0,1,4,19,0,24,0,0
3193,265.22,0.0,0.0,1,4,20,0,24,0,0
3031,264.43,0.0,0.0,1,4,21,0,24,0,0
2992,264.0,0.0,0.0,1,4,22,0,24,0,0
2205,263.35,0.0,0.0,1,4,23,0,24,0,0
1196,262.88,0.0,0.0,1,4,0,8,15,1,0
657,262.75,0.0,0.0,1,4,1,8,15,1,0
496,263.08,0.0,0.0,90,4,2,8,15,1,0
381,263.02,0.0,0.0,40,4,3,8,15,1,0
342,262.82,0.0,0.0,1,4,4,8,15,1,0
643,262.49,0.0,0.0,1,4,5,0,24,1,0
1221,262.15,0.0,0.0,1,4,6,8,15,1,0
1995,261.89,0.0,0.0,1,4,7,0,24,1,0
3074,262.01,0.0,0.0,1,4,8,0,24,1,0
3960,263.75,0.0,0.0,1,4,9,0,24,1,0
4304,265.61,0.0,0.0,5,4,10,0,24,1,0
4771,267.0,0.0,0.0,1,4,11,0,24,1,0
5298,268.48,0.0,0.0,5,4,12,0,24,1,0
5126,269.75,0.0,0.0,5,4,13,0,24,1,0
5237,270.62,0.0,0.0,1,4,14,0,24,1,0
4908,271.28,0.0,0.0,5,4,15,0,24,1,0
5118,271.65,0.0,0.0,1,4,16,0,24,1,0
5441,272.15,0.0,0.0,5,4,17,0,24,1,0
5019,272.29,0.0,0.0,1,4,18,0,24,1,0
3699,272.07,0.0,0.0,5,4,19,0,24,1,0
3079,270.95,0.0,0.0,5,4,20,0,24,1,0
4104,270.22,0.0,0.0,1,4,21,0,24,1,0
4107,269.37,0.0,0.0,1,4,22,0,24,1,0
2740,268.22,0.0,0.0,1,4,23,0,24,1,0
1578,266.87,0.0,0.0,1,4,0,0,24,1,0
844,265.36,0.0,0.0,1,4,1,0,24,1,0
649,264.02,0.0,0.0,1,4,2,0,24,1,0
401,263.49,0.0,0.0,1,4,3,0,24,1,0
295,262.82,0.0,0.0,1,4,4,0,24,1,0
441,262.29,0.0,0.0,1,4,5,0,24,1,0
976,261.49,0.0,0.0,1,4,6,0,24,1,0
1357,261.42,0.0,0.0,1,4,7,0,24,1,0
1910,262.62,0.0,0.0,1,4,8,0,24,1,0
2736,265.94,0.0,0.0,90,4,9,1,18,1,0
3401,268.93,0.0,0.0,90,4,10,1,18,1,0
3961,271.01,0.0,0.0,75,4,11,1,1,1,0
4483,271.86,0.0,0.0,1,4,12,0,24,1,0
4423,272.44,0.0,0.0,75,4,13,1,1,1,0
4272,272.62,0.0,0.0,1,4,14,8,15,1,0
4083,272.55,0.0,0.0,1,4,15,8,15,1,0
4389,272.16,0.0,0.0,90,4,16,8,15,1,0
3687,271.89,0.0,0.0,90,4,17,8,15,1,0
3224,271.65,0.0,0.0,90,4,18,8,15,1,0
2455,271.49,0.0,0.0,90,4,19,8,15,1,0
2145,271.37,0.0,0.0,90,4,20,8,15,1,0
1799,270.94,0.0,0.0,90,4,21,8,15,1,0
1425,270.58,0.0,0.0,90,4,22,8,15,1,0
992,270.58,0.0,0.0,90,4,23,8,15,1,0
427,270.22,0.0,0.0,90,4,0,8,15,0,0
315,269.75,0.0,0.0,90,4,1,8,15,0,0
251,269.43,0.0,0.0,90,4,2,8,15,0,0
339,268.86,0.0,0.0,90,4,3,5,16,0,0
869,268.42,0.0,0.0,90,4,4,5,16,0,0
2704,267.62,0.0,0.0,1,4,5,5,16,0,0
5192,268.0,0.0,0.0,40,4,6,5,16,0,0
6110,267.55,0.0,0.0,75,4,7,5,16,0,0
5824,267.49,0.0,0.0,90,4,8,5,16,0,0
4933,268.81,0.0,0.0,1,4,9,5,16,0,0
4149,271.0,0.0,0.0,1,4,10,4,6,0,0
4276,273.22,0.0,0.0,40,4,11,1,23,0,0
4516,274.28,0.0,0.0,20,4,12,1,3,0,0
4633,274.86,0.0,0.0,75,4,13,1,1,0,0
5093,275.35,0.0,0.0,75,4,14,1,1,0,0
5769,275.48,0.0,0.0,90,4,15,1,18,0,0
6719,275.58,0.0,0.0,75,4,16,1,1,0,0
6244,275.65,0.0,0.0,90,4,17,1,18,0,0
4640,275.35,0.0,0.0,90,4,18,8,15,0,0
3073,275.08,0.0,0.0,90,4,19,1,18,0,0
2635,274.48,0.0,0.0,75,4,20,1,1,0,0
2048,273.94,0.0,0.0,75,4,21,1,1,0,0
1521,273.51,0.0,0.0,90,4,22,1,18,0,0
983,273.35,0.0,0.0,90,4,23,1,18,0,0
530,273.09,0.0,0.0,90,4,0,1,18,0,0
333,272.68,0.0,0.0,90,4,1,1,18,0,0
235,272.58,0.0,0.0,90,4,2,1,18,0,0
358,272.58,0.0,0.0,90,4,3,1,18,0,0
905,272.43,0.0,0.0,90,4,4,1,18,0,0
2902,272.15,0.0,0.0,90,4,5,8,15,0,0
5806,272.21,0.0,0.0,90,4,6,8,15,0,0
6708,272.35,0.0,0.0,90,4,7,8,15,0,0
6190,272.29,0.0,0.0,90,4,8,1,18,0,0
5221,272.58,0.0,0.0,90,4,9,1,18,0,0
4436,272.79,0.0,0.0,90,4,10,8,15,0,0
4714,273.93,0.0,0.0,90,4,11,1,18,0,0
4850,274.15,0.0,0.0,90,4,12,1,18,0,0
5099,274.55,0.0,0.0,90,4,13,1,18,0,0
5315,275.25,0.0,0.0,68,4,14,1,1,0,0
5784,275.84,0.0,0.0,90,4,15,8,15,0,0
7013,276.28,0.0,0.0,75,4,16,1,1,0,0
6304,277.08,0.0,0.0,75,4,17,1,1,0,0
4606,277.08,0.0,0.0,75,4,18,1,1,0,0
3190,277.15,0.0,0.0,75,4,19,1,1,0,0
2829,276.75,0.0,0.0,40,4,20,1,23,0,0
2337,275.89,0.0,0.0,5,4,21,0,24,0,0
1738,275.37,0.0,0.0,1,4,22,0,24,0,0
1007,275.08,0.0,0.0,1,4,23,5,16,0,0
562,269.332,0.0,0.0,36,4,0,1,23,0,0
344,273.34,0.0,0.0,40,4,1,5,16,0,0
259,273.22,0.0,0.0,1,4,2,5,16,0,0
374,272.82,0.0,0.0,1,4,3,5,16,0,0
886,272.56,0.0,0.0,1,4,4,5,16,0,0
2843,271.94,0.0,0.0,1,4,5,5,16,0,0
5670,271.89,0.0,0.0,1,4,6,5,16,0,0
6495,270.69,0.0,0.0,90,4,7,5,16,0,0
5887,271.58,0.0,0.0,75,4,8,5,16,0,0
5581,273.48,0.0,0.0,1,4,9,5,16,0,0
4791,275.48,0.0,0.0,1,4,10,0,24,0,0
5123,276.94,0.0,0.0,75,4,11,1,1,0,0
4964,278.55,0.0,0.0,1,4,12,0,24,0,0
4982,279.55,0.0,0.0,75,4,13,1,1,0,0
5169,279.87,0.0,0.0,90,4,14,1,18,0,0
5768,280.58,0.0,0.0,75,4,15,1,1,0,0
6988,281.08,0.0,0.0,90,4,16,1,18,0,0
6744,281.08,0.0,0.0,90,4,17,1,18,0,0
4955,280.75,0.0,0.0,90,4,18,1,18,0,0
3308,280.29,0.0,0.0,90,4,19,1,18,0,0
2804,279.79,0.0,0.0,90,4,20,1,18,0,0
2418,279.15,0.0,0.0,90,4,21,6,12,0,0
1603,278.48,0.0,0.0,90,4,22,6,17,0,0
1099,278.42,0.0,0.0,90,4,23,2,10,0,0
531,277.94,0.0,0.0,90,4,0,6,12,0,0
310,277.09,0.0,0.0,75,4,1,6,12,0,0
291,276.87,0.0,0.0,40,4,2,2,2,0,0
331,276.22,0.0,0.0,90,4,3,5,16,0,0
949,275.56,0.0,0.0,1,4,4,0,24,0,0
2857,274.94,0.0,0.0,1,4,5,0,24,0,0
5772,274.31,0.0,0.0,20,4,6,5,16,0,0
6475,273.72,0.0,0.0,1,4,7,5,16,0,0
6198,275.08,0.0,0.0,1,4,8,5,16,0,0
5391,276.15,0.0,0.0,20,4,9,5,16,0,0
4743,277.57,0.0,0.0,75,4,10,1,1,0,0
4982,279.0,0.0,0.0,75,4,11,1,1,0,0
5317,279.81,0.0,0.0,90,4,12,1,18,0,0
5322,280.54,0.0,0.0,90,4,13,1,18,0,0
5574,280.93,0.0,0.0,90,4,14,1,18,0,0
6252,281.61,0.0,0.0,75,4,15,1,1,0,0
7213,282.0,0.0,0.0,75,4,16,1,1,0,0
6811,281.72,0.0,0.0,75,4,17,1,1,0,0
5064,281.15,0.0,0.0,1,4,18,0,24,0,0
3697,280.42,0.0,0.0,90,4,19,1,18,0,0
3082,279.28,0.0,0.0,90,4,20,1,18,0,0
2762,278.62,0.0,0.0,90,4,21,1,18,0,0
2053,278.22,0.0,0.0,1,4,22,0,24,0,0
1168,277.69,0.0,0.0,75,4,23,1,1,0,0
633,277.15,0.0,0.0,1,4,0,0,24,0,0
387,276.65,0.0,0.0,90,4,1,1,18,0,0
306,276.42,0.0,0.0,1,4,2,0,24,0,0
356,276.22,0.0,0.0,1,4,3,0,24,0,0
846,275.87,0.0,0.0,1,4,4,0,24,0,0
2721,276.02,0.0,0.0,40,4,5,1,23,0,0
5426,275.72,0.0,0.0,75,4,6,1,1,0,0
6585,275.95,0.0,0.0,40,4,7,6,12,0,0
5894,275.94,0.0,0.0,90,4,8,6,12,0,0
5227,276.28,0.0,0.0,40,4,9,2,10,0,0
4853,276.65,0.0,0.0,75,4,10,6,12,0,0
5233,276.72,0.0,0.0,90,4,11,9,28,0,0
5302,276.99,0.0,0.0,90,4,12,2,10,0,0
5174,276.88,0.0,0.0,90,4,13,8,25,0,0
5330,277.15,0.0,0.0,90,4,14,6,12,0,0
5953,277.28,0.0,0.0,90,4,15,6,12,0,0
6686,276.95,0.0,0.0,90,4,16,9,20,0,0
5687,276.08,0.0,0.0,90,4,17,6,12,0,0
4167,275.72,0.0,0.0,90,4,18,6,12,0,0
2882,275.22,0.0,0.0,90,4,19,6,17,0,0
2320,274.51,0.0,0.0,90,4,20,6,12,0,0
2158,273.79,0.0,0.0,90,4,21,8,15,0,0
1773,273.22,0.0,0.0,90,4,22,8,27,0,0
1143,272.82,0.0,0.0,90,4,23,8,27,0,0
625,272.73,0.0,0.0,90,4,0,8,27,1,0
441,272.62,0.0,0.0,90,4,1,8,15,1,0
397,272.22,0.0,0.0,90,4,2,8,15,1,0
309,272.3,0.0,0.0,90,4,3,8,15,1,0
300,272.3,0.0,0.0,90,4,4,5,16,1,0
540,272.36,0.0,0.0,90,4,5,6,12,1,0
986,272.36,0.0,0.0,90,4,6,6,12,1,0
1311,272.01,0.0,0.0,90,4,7,6,12,1,0
1489,271.87,0.0,0.0,90,4,8,8,15,1,0
1755,271.09,0.0,0.0,90,4,9,8,27,1,0
1978,270.49,0.0,0.0,90,4,10,8,27,1,0
2153,270.22,0.0,0.0,90,4,11,8,27,1,0
2147,270.15,0.0,0.0,90,4,12,8,27,1,0
1987,270.01,0.0,0.0,90,4,13,8,9,1,0
1822,269.89,0.0,0.0,92,4,14,8,27,1,0
1881,269.79,0.0,0.0,90,4,15,8,9,1,0
1461,269.51,0.0,0.0,90,4,16,8,9,1,0
1478,269.35,0.0,0.0,90,4,17,8,9,1,0
1068,269.21,0.0,0.0,90,4,18,8,9,1,0
881,268.95,0.0,0.0,90,4,19,8,9,1,0
618,268.68,0.0,0.0,90,4,20,8,27,1,0
707,268.42,0.0,0.0,90,4,21,8,27,1,0
594,268.35,0.0,0.0,90,4,22,8,15,1,0
526,268.15,0.0,0.0,90,4,23,8,27,1,0
353,268.02,0.0,0.0,90,4,0,8,15,1,0
259,268.08,0.0,0.0,90,4,1,8,15,1,0
198,267.92,0.0,0.0,90,4,2,8,15,1,0
151,268.01,0.0,0.0,90,4,3,8,15,1,0
175,268.08,0.0,0.0,90,4,4,8,15,1,0
301,268.3,0.0,0.0,90,4,5,8,15,1,0
490,268.79,0.0,0.0,90,4,6,8,27,1,0
634,269.22,0.0,0.0,90,4,7,8,15,1,0
674,269.36,0.0,0.0,90,4,8,8,15,1,0
984,269.58,0.0,0.0,90,4,9,8,15,1,0
1494,269.94,0.0,0.0,90,4,10,8,15,1,0
1794,270.28,0.0,0.0,90,4,11,8,15,1,0
2037,270.88,0.0,0.0,90,4,12,8,15,1,0
2205,271.0,0.0,0.0,90,4,13,8,15,1,0
2406,271.35,0.0,0.0,90,4,14,8,15,1,0
2171,271.01,0.0,0.0,90,4,15,8,27,1,0
2109,270.58,0.0,0.0,90,4,16,8,27,1,0
1849,270.62,0.0,0.0,90,4,17,8,27,1,0
1659,270.48,0.0,0.0,90,4,18,8,9,1,0
1417,269.84,0.0,0.0,90,4,19,8,27,1,0
1642,269.72,0.0,0.0,90,4,20,8,27,1,0
2809,269.43,0.0,0.0,90,4,21,8,15,1,0
1203,268.86,0.0,0.0,90,4,22,8,15,1,0
706,268.79,0.0,0.0,90,4,23,8,15,1,0
407,268.79,0.0,0.0,90,4,0,8,15,0,0
272,268.72,0.0,0.0,90,4,1,8,15,0,0
247,268.69,0.0,0.0,20,4,2,8,15,0,0
357,268.69,0.0,0.0,90,4,3,8,15,0,0
779,268.5,0.0,0.0,75,4,4,8,15,0,0
2238,268.84,0.0,0.0,90,4,5,8,15,0,0
4364,268.72,0.0,0.0,75,4,6,8,15,0,0
4963,268.69,0.0,0.0,40,4,7,8,15,0,0
4463,268.77,0.0,0.0,90,4,8,8,15,0,0
4045,269.43,0.0,0.0,75,4,9,4,6,0,0
3626,270.36,0.0,0.0,1,4,10,0,24,0,0
3860,271.15,0.0,0.0,90,4,11,8,15,0,0
4149,272.01,0.0,0.0,90,4,12,8,15,0,0
4110,272.46,0.0,0.0,90,4,13,1,18,0,0
4387,272.91,0.0,0.0,90,4,14,1,18,0,0
4942,273.23,0.0,0.0,90,4,15,1,18,0,0
5788,273.84,0.0,0.0,90,4,16,1,18,0,0
5567,274.43,0.0,0.0,90,4,17,1,18,0,0
4061,275.0,0.0,0.0,90,4,18,1,18,0,0
2979,275.23,0.0,0.0,75,4,19,1,1,0,0
2556,274.65,0.0,0.0,90,4,20,1,18,0,0
2100,274.44,0.0,0.0,90,4,21,1,18,0,0
1489,274.01,0.0,0.0,90,4,22,1,18,0,0
978,273.86,0.0,0.0,90,4,23,1,18,0,0
524,273.77,0.0,0.0,40,4,0,1,23,0,0
336,272.94,0.0,0.0,1,4,1,0,24,0,0
271,271.38,0.0,0.0,1,4,2,0,24,0,0
347,270.65,0.0,0.0,1,4,3,0,24,0,0
898,270.46,0.0,0.0,1,4,4,0,24,0,0
2848,269.61,0.0,0.0,1,4,5,0,24,0,0
5516,269.46,0.0,0.0,1,4,6,0,24,0,0
6208,268.62,0.0,0.0,1,4,7,0,24,0,0
5892,269.0,0.0,0.0,5,4,8,0,24,0,0
5677,271.14,0.0,0.0,5,4,9,0,24,0,0
4456,273.15,0.0,0.0,5,4,10,0,24,0,0
4715,274.0,0.0,0.0,1,4,11,0,24,0,0
4962,275.07,0.0,0.0,1,4,12,0,24,0,0
4913,275.99,0.0,0.0,5,4,13,0,24,0,0
5220,276.61,0.0,0.0,1,4,14,0,24,0,0
5844,277.58,0.0,0.0,1,4,15,0,24,0,0
6657,278.3,0.0,0.0,5,4,16,0,24,0,0
6277,278.84,0.0,0.0,5,4,17,0,24,0,0
4827,279.23,0.0,0.0,40,4,18,1,23,0,0
3481,279.0,0.0,0.0,40,4,19,1,23,0,0
2877,278.15,0.0,0.0,75,4,20,1,1,0,0
3418,277.01,0.0,0.0,75,4,21,1,1,0,0
3294,275.87,0.0,0.0,1,4,22,0,24,0,0
1297,275.58,0.0,0.0,1,4,23,0,24,0,0
826,275.61,0.0,0.0,90,4,0,1,18,0,0
594,275.23,0.0,0.0,1,4,1,0,24,0,0
431,274.45,0.0,0.0,1,4,2,0,24,0,0
521,273.61,0.0,0.0,1,4,3,0,24,0,0
975,272.58,0.0,0.0,1,4,4,0,24,0,0
2986,272.23,0.0,0.0,1,4,5,0,24,0,0
5943,272.46,0.0,0.0,1,4,6,9,20,0,0
6871,272.44,0.0,0.0,90,4,7,9,20,0,0
6614,272.99,0.0,0.0,90,4,8,1,18,0,0
5378,273.46,0.0,0.0,90,4,9,1,18,0,0
4751,273.99,0.0,0.0,90,4,10,1,18,0,0
4824,274.23,0.0,0.0,90,4,11,8,15,0,0
5013,274.37,0.0,0.0,90,4,12,8,15,0,0
5017,274.65,0.0,0.0,90,4,13,4,6,0,0
5437,275.3,0.0,0.0,90,4,14,1,18,0,0
5835,275.58,0.0,0.0,90,4,15,1,18,0,0
7022,276.23,0.0,0.0,90,4,16,8,15,0,0
6459,276.52,0.0,0.0,90,4,17,8,15,0,0
4663,277.73,0.0,0.0,90,4,18,1,18,0,0
3393,278.01,0.0,0.0,90,4,19,1,18,0,0
3034,277.8,0.0,0.0,75,4,20,1,1,0,0
2604,277.38,0.0,0.0,75,4,21,1,1,0,0
1726,276.72,0.0,0.0,1,4,22,0,24,0,0
1085,276.01,0.0,0.0,1,4,23,0,24,0,0
561,275.02,0.0,0.0,1,4,0,0,24,0,0
351,273.51,0.0,0.0,1,4,1,0,24,0,0
275,271.63,0.0,0.0,1,4,2,0,24,0,0
361,270.65,0.0,0.0,1,4,3,0,24,0,0
909,269.76,0.0,0.0,1,4,4,0,24,0,0
2885,269.35,0.0,0.0,1,4,5,0,24,0,0
5715,269.22,0.0,0.0,1,4,6,0,24,0,0
6461,269.15,0.0,0.0,1,4,7,0,24,0,0
6046,269.86,0.0,0.0,75,4,8,1,1,0,0
5842,272.6,0.0,0.0,75,4,9,1,1,0,0
4882,276.36,0.0,0.0,75,4,10,1,1,0,0
5035,279.0,0.0,0.0,1,4,11,0,24,0,0
5027,280.21,0.0,0.0,5,4,12,0,24,0,0
5110,280.88,0.0,0.0,5,4,13,0,24,0,0
5444,281.43,0.0,0.0,5,4,14,0,24,0,0
